sample_datetime bat grf12 id lat lon num sample_datetime t x y z
"2012-11-07 02:20:35" 12.8 31796.58341603569 000000000068760 0.0 0.0 7 "2012-11-07 02:20:35" 15.52 -39875.2 -113043.9 20138.7
"2012-11-07 02:40:37" 12.8 53882.59051308655 000000000068760 48.2184 -125.3507 8 "2012-11-07 02:40:37" 15.43 -38537.3 -106429.9 20406.7
"2012-11-07 03:00:37" 12.8 31796.585790555808 000000000068760 0.0 0.0 9 "2012-11-07 03:00:37" 15.48 -38762.6 -123848.8 19840.6
"2012-11-07 03:20:36" 12.8 31796.586975839276 000000000068760 0.0 0.0 10 "2012-11-07 03:20:36" 15.44 -37042.1 -119157.0 20053.7
"2012-11-07 03:40:04" 12.8 53881.84933010538 000000000068760 48.2129 -125.3394 11 "2012-11-07 03:40:04" 15.44 -35772.5 -119488.4 20132.2
"2012-11-07 04:00:35" 12.8 31796.589347395875 000000000068760 0.0 0.0 12 "2012-11-07 04:00:35" 15.39 -38062.4 -118528.5 20068.2
"2012-11-07 04:20:35" 12.8 53879.86184563297 000000000068760 48.2064 -125.3327 1 "2012-11-07 04:20:35" 15.37 -35921.6 -116157.2 20251.2
"2012-11-07 04:40:35" 12.8 31796.591719942484 000000000068760 0.0 0.0 2 "2012-11-07 04:40:35" 15.4 -42412.9 -113411.1 19995.2
"2012-11-07 05:00:35" 12.8 31796.592906216334 000000000068760 0.0 0.0 3 "2012-11-07 05:00:35" 15.39 -42147.9 -111501.6 20094.4
"2012-11-07 05:20:35" 12.8 53874.69359985711 000000000068760 48.1942 -125.3287 4 "2012-11-07 05:20:35" 15.35 -42610.5 -116326.5 19890.7
"2012-11-07 05:40:37" 12.8 53872.66851109587 000000000068760 48.1899 -125.3285 5 "2012-11-07 05:40:37" 15.28 -36363.9 -120810.0 20080.9
"2012-11-07 06:00:37" 12.8 31796.596467017156 000000000068760 0.0 0.0 6 "2012-11-07 06:00:37" 15.27 -38555.9 -118132.8 20046.0
"2012-11-07 06:20:36" 12.8 31796.597652303903 000000000068760 0.0 0.0 7 "2012-11-07 06:20:36" 15.27 -40840.5 -118231.0 19979.5
"2012-11-07 06:40:36" 12.8 31796.598838579535 000000000068760 0.0 0.0 8 "2012-11-07 06:40:36" 15.25 -39727.4 -117755.0 20030.3
"2012-11-07 07:00:04" 12.8 53862.66118310145 000000000068760 48.1716 -125.3359 9 "2012-11-07 07:00:04" 15.21 -31495.7 -116905.5 20466.3
"2012-11-07 07:20:35" 12.8 31796.60121014336 000000000068760 0.0 0.0 10 "2012-11-07 07:20:35" 15.24 -36664.1 -118371.5 20153.9
"2012-11-07 08:00:35" 12.8 31796.60358269719 000000000068760 0.0 0.0 12 "2012-11-07 08:00:35" 15.17 -32307.2 -120336.9 20306.2
"2012-11-07 08:20:35" 12.8 53852.37360272562 000000000068760 48.158 -125.3583 1 "2012-11-07 08:20:35" 15.17 -36194.7 -115467.9 20295.0
"2012-11-07 08:40:37" 12.8 31796.60595722958 000000000068760 0.0 0.0 2 "2012-11-07 08:40:37" 15.13 -31616.5 -114790.0 20585.2
"2012-11-07 09:00:37" 12.8 31796.607143507783 000000000068760 0.0 0.0 3 "2012-11-07 09:00:37" 15.11 -32078.8 -108942.0 20744.7
"2012-11-07 09:20:05" 12.8 53846.22313609282 000000000068760 48.1528 -125.38 4 "2012-11-07 09:20:05" 15.17 -33101.1 -116858.8 20452.1
"2012-11-07 09:39:59" 12.8 53845.044268872756 000000000068760 48.1527 -125.3867 5 "2012-11-07 09:39:59" 15.12 -32125.7 -109761.9 20739.7
"2012-11-07 10:00:35" 12.8 31796.610700367353 000000000068760 0.0 0.0 6 "2012-11-07 10:00:35" 15.12 -33570.4 -115595.1 20453.4
"2012-11-07 10:20:03" 12.8 53843.686678961174 000000000068760 48.1548 -125.4007 7 "2012-11-07 10:20:03" 15.11 -27447.6 -112102.8 20855.1
"2012-11-07 10:40:32" 12.8 53843.64515456767 000000000068760 48.1569 -125.4069 8 "2012-11-07 10:40:32" 15.09 -30421.5 -105487.7 20935.9
"2012-11-07 11:00:35" 12.8 31796.61425920731 000000000068760 0.0 0.0 9 "2012-11-07 11:00:35" 15.14 -35073.7 -120686.4 20171.4
"2012-11-07 11:20:35" 12.8 31796.615445487994 000000000068760 0.0 0.0 10 "2012-11-07 11:20:35" 15.02 -28948.1 -104326.1 21042.6
"2012-11-07 12:00:37" 12.8 31796.617820027648 000000000068760 0.0 0.0 12 "2012-11-07 12:00:37" 14.99 -25771.8 -105595.8 21168.7
"2012-11-07 12:20:36" 12.8 31796.61900532086 000000000068760 0.0 0.0 1 "2012-11-07 12:20:36" 14.96 -26441.1 -93921.0 21609.9
"2012-11-07 12:40:28" 12.8 53850.697686554326 000000000068760 48.1779 -125.4246 2 "2012-11-07 12:40:28" 14.98 -24241.6 -108189.8 21151.1
"2012-11-07 13:00:35" 12.8 31796.62137689698 000000000068760 0.0 0.0 3 "2012-11-07 13:00:35" 15.02 -29135.1 -115638.9 20676.3
"2012-11-07 13:20:20" 12.8 53854.96696433858 000000000068760 48.1861 -125.4225 4 "2012-11-07 13:20:20" 14.9 -26830.4 -92030.9 21616.3
"2012-11-07 13:40:35" 12.8 53857.28278221146 000000000068760 48.19 -125.4198 5 "2012-11-07 13:40:35" 14.93 -27308.3 -105818.6 21088.6
"2012-11-07 14:00:35" 12.8 31796.624935746695 000000000068760 0.0 0.0 6 "2012-11-07 14:00:35" 14.89 -21107.8 -95026.5 21803.0
"2012-11-07 14:20:35" 12.8 53861.919995980636 000000000068760 48.1969 -125.4118 7 "2012-11-07 14:20:35" 14.9 -24383.3 -97006.2 21561.8
"2012-11-07 14:39:59" 12.8 53864.008787363855 000000000068760 48.1998 -125.4076 8 "2012-11-07 14:39:59" 14.91 -34782.4 -88807.9 21357.4
"2012-11-07 15:00:00" 12.8 53866.071363824565 000000000068760 48.2024 -125.4027 9 "2012-11-07 15:00:00" 14.89 -29864.7 -96457.7 21325.6
"2012-11-07 15:20:36" 12.8 31796.62968187323 000000000068760 0.0 0.0 10 "2012-11-07 15:20:36" 14.85 -24931.3 -93955.0 21669.3
"2012-11-07 15:40:36" 12.8 53869.744822455636 000000000068760 48.2062 -125.3916 11 "2012-11-07 15:40:36" 14.88 -29749.2 -92893.6 21456.7
"2012-11-07 16:00:35" 12.8 31796.63205345584 000000000068760 0.0 0.0 12 "2012-11-07 16:00:35" 14.94 -26129.1 -95500.4 21498.5
"2012-11-07 16:20:35" 12.8 31796.633239741957 000000000068760 0.0 0.0 1 "2012-11-07 16:20:35" 15.04 -25489.0 -90488.5 21701.3
"2012-11-07 16:40:35" 12.8 53873.37792856732 000000000068760 48.2075 -125.3736 2 "2012-11-07 16:40:35" 15.08 -32642.7 -95496.2 21161.8
"2012-11-07 17:00:03" 12.8 53874.37919124757 000000000068760 48.2076 -125.3679 3 "2012-11-07 17:00:03" 15.11 -26395.3 -95426.6 21462.6
"2012-11-07 17:20:35" 12.8 31796.6367986025 000000000068760 0.0 0.0 4 "2012-11-07 17:20:35" 15.25 -31837.0 -91681.7 21293.5
"2012-11-07 17:39:59" 12.8 53875.38063678866 000000000068760 48.2056 -125.3562 5 "2012-11-07 17:39:59" 15.32 -27548.3 -92964.5 21434.1
"2012-11-07 18:00:37" 12.8 31796.639173155134 000000000068760 0.0 0.0 6 "2012-11-07 18:00:37" 15.37 -33644.3 -98384.8 20907.7
"2012-11-07 18:20:36" 12.8 31796.64035845486 000000000068760 0.0 0.0 7 "2012-11-07 18:20:36" 15.48 -39337.6 -94161.3 20769.0
"2012-11-07 18:40:36" 12.8 31796.641544743517 000000000068760 0.0 0.0 8 "2012-11-07 18:40:36" 15.49 -32396.8 -95360.0 21063.5
"2012-11-07 19:00:27" 12.8 53873.42106024001 000000000068760 48.1938 -125.3342 9 "2012-11-07 19:00:27" 15.34 -40922.6 -93200.3 20797.6
"2012-11-07 19:19:58" 12.8 53872.230362433766 000000000068760 48.1897 -125.3296 10 "2012-11-07 19:19:58" 15.45 -45095.1 -96370.5 20457.8
"2012-11-07 19:40:27" 12.8 53870.49803563329 000000000068760 48.1851 -125.3268 11 "2012-11-07 19:40:27" 15.53 -34340.3 -100668.6 20785.4
"2012-11-07 20:00:35" 12.8 53868.32233758379 000000000068760 48.1801 -125.3255 12 "2012-11-07 20:00:35" 15.6 -46431.7 -104322.1 20070.3
"2012-11-07 20:20:00" 12.8 53866.04301005364 000000000068760 48.1752 -125.3251 1 "2012-11-07 20:20:00" 15.58 -44071.7 -96465.8 20448.2
"2012-11-07 20:40:37" 12.8 53863.544626400166 000000000068760 48.1703 -125.326 2 "2012-11-07 20:40:37" 15.39 -44929.5 -98746.7 20391.7
"2012-11-07 21:00:20" 12.8 53860.987800719166 000000000068760 48.1657 -125.3281 3 "2012-11-07 21:00:20" 15.33 -33442.6 -94960.4 21108.8
"2012-11-07 21:20:00" 12.8 53858.4059680527 000000000068760 48.1614 -125.3312 4 "2012-11-07 21:20:00" 15.54 -40008.0 -100845.5 20510.5
"2012-11-07 21:40:04" 12.8 53855.7964713741 000000000068760 48.1575 -125.3356 5 "2012-11-07 21:40:04" 15.63 -45726.0 -104659.4 20068.2
"2012-11-07 22:00:35" 12.8 31796.653406661346 000000000068760 0.0 0.0 6 "2012-11-07 22:00:35" 15.7 -49255.2 -110829.0 19717.2
"2012-11-07 22:19:58" 12.8 53851.03932740526 000000000068760 48.1513 -125.3462 7 "2012-11-07 22:19:58" 15.47 -45512.9 -105254.0 20161.5
"2012-11-07 22:40:01" 12.8 53849.16996720234 000000000068760 48.1493 -125.3516 8 "2012-11-07 22:40:01" 15.37 -45821.0 -105436.3 20212.4
"2012-11-07 23:00:05" 12.8 53847.8037132131 000000000068760 48.148 -125.356 9 "2012-11-07 23:00:05" 15.3 -45119.1 -115932.1 19852.0
"2012-11-07 23:20:00" 12.8 53846.868320663714 000000000068760 48.1476 -125.3604 10 "2012-11-07 23:20:00" 15.27 -48400.7 -108380.2 19942.1
"2012-11-07 23:40:29" 12.8 53845.896533383435 000000000068760 48.1473 -125.3653 11 "2012-11-07 23:40:29" 15.23 -47775.3 -111192.3 19899.4
"2012-11-08 00:00:31" 12.8 53845.21724704432 000000000068760 48.1474 -125.3696 12 "2012-11-08 00:00:31" 15.19 -48574.1 -106573.1 20062.9
"2012-11-08 00:20:00" 12.8 53844.72958636502 000000000068760 48.1479 -125.3739 1 "2012-11-08 00:20:00" 15.18 -48656.4 -105573.2 20058.6
"2012-11-08 00:40:04" 12.8 53844.60808485033 000000000068760 48.1492 -125.3783 2 "2012-11-08 00:40:04" 15.17 -44713.2 -116235.1 19930.1
"2012-11-08 00:59:59" 12.8 53844.54871766771 000000000068760 48.1507 -125.3829 3 "2012-11-08 00:59:59" 14.99 -21055.8 -102398.7 21536.5
"2012-11-08 01:20:03" 12.8 53844.680845444236 000000000068760 48.1526 -125.3875 4 "2012-11-08 01:20:03" 15.01 -41706.1 -102246.1 20551.7
"2012-11-08 01:40:01" 12.8 53844.781892072206 000000000068760 48.1544 -125.392 5 "2012-11-08 01:40:01" 14.97 -25048.8 -115761.9 20874.4
"2012-11-08 02:00:35" 12.8 31796.667642196706 000000000068760 0.0 0.0 6 "2012-11-08 02:00:35" 14.88 -26295.0 -93332.0 21580.2
"2012-11-08 02:20:32" 12.8 53845.678728944906 000000000068760 48.1591 -125.4 7 "2012-11-08 02:20:32" 14.94 -32906.4 -96538.9 21171.1
"2012-11-08 02:39:59" 12.8 53846.23787343011 000000000068760 48.1614 -125.4032 8 "2012-11-08 02:39:59" 14.97 -20073.1 -106262.1 21358.5
"2012-11-08 03:00:20" 12.8 53847.089234063424 000000000068760 48.1641 -125.4058 9 "2012-11-08 03:00:20" 15.04 -26217.1 -116453.5 20783.9
"2012-11-08 03:20:00" 12.8 53848.22142834341 000000000068760 48.167 -125.4073 10 "2012-11-08 03:20:00" 15.04 -39432.3 -108816.7 20449.1
"2012-11-08 03:39:59" 12.8 53849.58374008807 000000000068760 48.1701 -125.408 11 "2012-11-08 03:39:59" 15.06 -30198.4 -121929.9 20388.1
"2012-11-08 03:59:59" 12.8 53850.982126683964 000000000068760 48.1731 -125.4082 12 "2012-11-08 03:59:59" 14.97 -24698.1 -112608.5 21003.0
"2012-11-08 04:20:20" 12.8 53852.46437375322 000000000068760 48.1761 -125.4079 1 "2012-11-08 04:20:20" 14.85 -22725.1 -91196.7 21845.5
"2012-11-08 04:40:11" 12.8 53853.77456302122 000000000068760 48.1786 -125.4072 2 "2012-11-08 04:40:11" 14.88 -24704.2 -96483.5 21621.4
"2012-11-08 05:00:35" 12.8 31796.67831888234 000000000068760 0.0 0.0 3 "2012-11-08 05:00:35" 14.89 -20242.2 -96766.6 21813.3
"2012-11-08 05:20:35" 12.8 31796.679505182547 000000000068760 0.0 0.0 4 "2012-11-08 05:20:35" 14.89 -20974.0 -102024.2 21546.9
"2012-11-08 05:39:59" 12.8 53857.35782461244 000000000068760 48.1852 -125.4046 5 "2012-11-08 05:39:59" 14.92 -20143.5 -99268.1 21702.8
"2012-11-08 06:00:05" 12.8 53858.574407011176 000000000068760 48.1874 -125.4036 6 "2012-11-08 06:00:05" 14.92 -22706.9 -94777.5 21751.7
"2012-11-08 06:20:36" 12.8 31796.683065073936 000000000068760 0.0 0.0 7 "2012-11-08 06:20:36" 14.94 -20586.0 -95105.2 21782.6
"2012-11-08 06:39:59" 12.8 53860.87163418084 000000000068760 48.1912 -125.4007 8 "2012-11-08 06:39:59" 14.98 -21203.0 -108182.8 21313.0
"2012-11-08 07:00:27" 12.8 53862.033611732026 000000000068760 48.1929 -125.3986 9 "2012-11-08 07:00:27" 14.92 -23580.2 -105707.6 21311.4
"2012-11-08 07:20:22" 12.8 53863.06895870415 000000000068760 48.1943 -125.3964 10 "2012-11-08 07:20:22" 14.86 -20931.0 -94681.4 21828.9
"2012-11-08 07:40:01" 12.8 53863.97764986086 000000000068760 48.1954 -125.3941 11 "2012-11-08 07:40:01" 14.86 -22360.8 -91206.2 21902.5
"2012-11-08 08:00:27" 12.8 53865.05156450276 000000000068760 48.1966 -125.3911 12 "2012-11-08 08:00:27" 14.85 -24539.4 -97042.7 21552.0
"2012-11-08 08:20:35" 12.8 31796.690181900703 000000000068760 0.0 0.0 1 "2012-11-08 08:20:35" 14.85 -23272.8 -97560.3 21620.2
"2012-11-08 08:40:37" 12.8 31796.691370181703 000000000068760 0.0 0.0 2 "2012-11-08 08:40:37" 14.9 -22021.5 -97927.9 21646.9
"2012-11-08 09:00:29" 12.8 53866.9178618791 000000000068760 48.1974 -125.3822 3 "2012-11-08 09:00:29" 14.88 -27776.4 -92256.8 21538.1
"2012-11-08 09:20:05" 12.8 53866.918093700326 000000000068760 48.1966 -125.3799 4 "2012-11-08 09:20:05" 14.93 -26143.7 -94289.5 21564.7
"2012-11-08 09:40:23" 12.8 53866.482752615215 000000000068760 48.1951 -125.3782 5 "2012-11-08 09:40:23" 14.91 -22740.8 -96563.7 21616.0
"2012-11-08 10:00:35" 12.8 31796.69611342344 000000000068760 0.0 0.0 6 "2012-11-08 10:00:35" 14.88 -18994.0 -100777.9 21686.3
"2012-11-08 10:19:58" 12.8 53865.75042026845 000000000068760 48.1926 -125.3754 7 "2012-11-08 10:19:58" 14.74 -20374.2 -95129.1 21869.4
"2012-11-08 10:40:01" 12.8 53865.40548625021 000000000068760 48.1915 -125.3743 8 "2012-11-08 10:40:01" 14.85 -28832.5 -99667.5 21255.7
"2012-11-08 11:00:03" 12.8 53864.86670144878 000000000068760 48.1901 -125.3735 9 "2012-11-08 11:00:03" 14.91 -27092.3 -104027.9 21190.4
"2012-11-08 11:20:26" 12.8 53864.29162146437 000000000068760 48.1888 -125.3732 10 "2012-11-08 11:20:26" 14.88 -21161.4 -96962.5 21752.1
"2012-11-08 11:40:03" 12.8 53863.63264393545 000000000068760 48.1875 -125.3734 11 "2012-11-08 11:40:03" 14.94 -23640.3 -97548.0 21577.6
"2012-11-08 12:00:37" 12.8 31796.703233239812 000000000068760 0.0 0.0 12 "2012-11-08 12:00:37" 14.91 -24598.2 -93800.6 21656.9
"2012-11-08 12:20:31" 12.8 53862.3970235616 000000000068760 48.1856 -125.3753 1 "2012-11-08 12:20:31" 14.94 -25484.8 -92933.7 21614.8
"2012-11-08 12:40:36" 12.8 53862.26390554596 000000000068760 48.1854 -125.3755 2 "2012-11-08 12:40:36" 14.93 -24286.5 -99326.2 21455.0
"2012-11-08 12:59:59" 12.8 53862.65051915618 000000000068760 48.1859 -125.3746 3 "2012-11-08 12:59:59" 14.93 -29083.6 -100858.0 21202.4
"2012-11-08 13:20:35" 12.8 31796.707976495996 000000000068760 0.0 0.0 4 "2012-11-08 13:20:35" 14.87 -29548.9 -89763.2 21542.0
"2012-11-08 13:40:32" 12.8 53862.94902614475 000000000068760 48.1864 -125.3742 5 "2012-11-08 13:40:32" 14.96 -37734.6 -102073.7 20742.6
"2012-11-08 14:00:35" 12.8 31796.710349114834 000000000068760 0.0 0.0 6 "2012-11-08 14:00:35" 14.87 -30644.7 -89415.8 21517.4
"2012-11-08 14:20:26" 12.8 53862.31968609115 000000000068760 48.1851 -125.3742 7 "2012-11-08 14:20:26" 14.94 -34305.2 -102100.0 20888.6
"2012-11-08 14:39:59" 12.8 53861.798905577896 000000000068760 48.1843 -125.375 8 "2012-11-08 14:39:59" 14.92 -31493.8 -90847.2 21410.2
"2012-11-08 15:00:37" 12.8 53861.02839834717 000000000068760 48.1834 -125.377 9 "2012-11-08 15:00:37" 14.92 -37486.8 -97501.1 20859.6
"2012-11-08 15:20:36" 12.8 31796.715095345437 000000000068760 0.0 0.0 10 "2012-11-08 15:20:36" 14.91 -40218.7 -92526.2 20928.9
"2012-11-08 15:40:36" 12.8 31796.716281656853 000000000068760 0.0 0.0 11 "2012-11-08 15:40:36" 14.88 -36372.9 -94717.4 21098.9
"2012-11-08 16:00:35" 12.8 31796.71746698002 000000000068760 0.0 0.0 12 "2012-11-08 16:00:35" 14.94 -37304.2 -95116.6 20990.3
"2012-11-08 16:20:35" 12.8 31796.71865329215 000000000068760 0.0 0.0 1 "2012-11-08 16:20:35" 14.99 -38484.2 -90654.5 21067.5
"2012-11-08 16:40:35" 12.8 31796.71983960465 000000000068760 0.0 0.0 2 "2012-11-08 16:40:35" 15.06 -37422.9 -103070.8 20685.8
"2012-11-08 17:00:00" 12.8 53858.3225046126 000000000068760 48.1838 -125.3941 3 "2012-11-08 17:00:00" 15.15 -35585.3 -108189.2 20609.0
"2012-11-08 17:20:26" 12.8 53858.15428245711 000000000068760 48.1843 -125.3965 4 "2012-11-08 17:20:26" 15.2 -40291.9 -104455.1 20467.1
"2012-11-08 17:40:37" 12.8 53857.89303336869 000000000068760 48.1845 -125.3986 5 "2012-11-08 17:40:37" 15.2 -39377.8 -99975.4 20638.1
"2012-11-08 18:00:37" 12.8 53857.63441230119 000000000068760 48.1846 -125.4004 6 "2012-11-08 18:00:37" 15.26 -44497.9 -95635.0 20519.6
"2012-11-08 18:20:36" 12.8 31796.72577216114 000000000068760 0.0 0.0 7 "2012-11-08 18:20:36" 15.24 -40374.6 -105849.0 20408.6
"2012-11-08 18:40:36" 12.8 53857.18820698394 000000000068760 48.1853 -125.405 8 "2012-11-08 18:40:36" 15.28 -42350.4 -104698.6 20341.5
"2012-11-08 19:00:35" 12.8 53857.065267300924 000000000068760 48.186 -125.4077 9 "2012-11-08 19:00:35" 15.27 -35403.5 -108724.3 20518.6
"2012-11-08 19:20:33" 12.8 53857.02117866783 000000000068760 48.1869 -125.4105 10 "2012-11-08 19:20:33" 15.27 -43972.6 -97057.2 20469.7
"2012-11-08 19:40:35" 12.8 53856.95764724508 000000000068760 48.1879 -125.4137 11 "2012-11-08 19:40:35" 15.39 -39193.1 -109709.7 20248.2
"2012-11-08 20:00:35" 12.8 31796.73170274943 000000000068760 0.0 0.0 12 "2012-11-08 20:00:35" 15.41 -42437.4 -103693.9 20282.1
"2012-11-08 20:20:00" 12.8 53857.04142476415 000000000068760 48.1902 -125.4197 1 "2012-11-08 20:20:00" 15.45 -36474.6 -108178.2 20408.3
"2012-11-08 20:40:21" 12.8 53857.05664219689 000000000068760 48.1914 -125.423 2 "2012-11-08 20:40:21" 15.44 -34169.1 -100185.7 20795.5
"2012-11-08 21:00:34" 12.8 53857.10549756538 000000000068760 48.1926 -125.4261 3 "2012-11-08 21:00:34" 15.47 -44297.3 -105321.4 20122.3
"2012-11-08 21:20:05" 12.8 53857.58119470237 000000000068760 48.1942 -125.4278 4 "2012-11-08 21:20:05" 15.48 -31166.3 -115272.7 20470.6
"2012-11-08 21:40:04" 12.8 53858.258536159905 000000000068760 48.1958 -125.4283 5 "2012-11-08 21:40:04" 15.47 -40413.4 -103802.2 20389.5
"2012-11-08 22:00:27" 12.8 53858.85169564538 000000000068760 48.1974 -125.4293 6 "2012-11-08 22:00:27" 15.42 -37542.5 -109998.9 20264.5
"2012-11-08 22:20:28" 12.8 53859.70342570072 000000000068760 48.1994 -125.4299 7 "2012-11-08 22:20:28" 15.46 -45340.5 -111494.6 19921.5
"2012-11-08 22:40:01" 12.8 53860.605615190005 000000000068760 48.2014 -125.4302 8 "2012-11-08 22:40:01" 15.44 -31516.5 -114011.8 20444.2
"2012-11-08 23:00:00" 12.8 53861.56331696981 000000000068760 48.2032 -125.4296 9 "2012-11-08 23:00:00" 15.41 -42250.0 -103893.7 20327.0
"2012-11-08 23:20:00" 12.8 53862.50675183119 000000000068760 48.2049 -125.4288 10 "2012-11-08 23:20:00" 15.34 -33612.4 -109551.6 20539.1
"2012-11-08 23:40:03" 12.8 53863.455343626294 000000000068760 48.2064 -125.4274 11 "2012-11-08 23:40:03" 15.32 -32842.7 -115131.9 20364.9
"2012-11-09 00:00:37" 12.8 31796.745940548055 000000000068760 0.0 0.0 12 "2012-11-09 00:00:37" 15.26 -34340.1 -117394.5 20261.5
"2012-11-09 00:20:00" 12.8 53864.81235586388 000000000068760 48.2082 -125.4244 1 "2012-11-09 00:20:00" 15.18 -26899.0 -118085.8 20626.5
"2012-11-09 00:39:59" 12.8 53865.58902535443 000000000068760 48.2092 -125.4226 2 "2012-11-09 00:39:59" 15.03 -23505.9 -115401.5 20874.1
"2012-11-09 00:59:59" 12.8 53866.46909090944 000000000068760 48.2101 -125.4199 3 "2012-11-09 00:59:59" 14.94 -36179.8 -118677.8 20245.4
"2012-11-09 01:19:58" 12.8 53867.143740419306 000000000068760 48.2105 -125.417 4 "2012-11-09 01:19:58" 14.81 -21936.3 -110791.2 21195.9
"2012-11-09 01:40:29" 12.8 53867.96162622607 000000000068760 48.2112 -125.4141 5 "2012-11-09 01:40:29" 14.7 -23604.0 -94683.0 21721.3
"2012-11-09 02:00:32" 12.8 53868.344215739 000000000068760 48.2112 -125.4118 6 "2012-11-09 02:00:32" 14.74 -27967.7 -117021.0 20745.4
"2012-11-09 02:20:00" 12.8 53868.55516054052 000000000068760 48.2107 -125.4091 7 "2012-11-09 02:20:00" 14.7 -20548.0 -104959.9 21493.6
"2012-11-09 02:39:59" 12.8 53868.687216408354 000000000068760 48.21 -125.4063 8 "2012-11-09 02:39:59" 14.66 -21012.0 -102864.7 21549.5
"2012-11-09 03:00:00" 12.8 53868.47949833107 000000000068760 48.2088 -125.4041 9 "2012-11-09 03:00:00" 14.67 -22043.4 -105336.5 21452.2
"2012-11-09 03:20:00" 12.8 53868.05857657786 000000000068760 48.2074 -125.4026 10 "2012-11-09 03:20:00" 14.69 -27799.8 -108245.7 21070.3
"2012-11-09 03:39:59" 12.8 53867.12085485022 000000000068760 48.2052 -125.4019 11 "2012-11-09 03:39:59" 14.62 -21946.3 -96882.1 21712.7
"2012-11-09 04:00:20" 12.8 53866.01756352407 000000000068760 48.2029 -125.4019 12 "2012-11-09 04:00:20" 14.71 -26531.1 -115596.0 20890.4
"2012-11-09 04:20:03" 12.8 53864.883293859406 000000000068760 48.2005 -125.4018 1 "2012-11-09 04:20:03" 14.72 -25109.3 -116006.7 20894.5
"2012-11-09 04:40:01" 12.8 53863.86129541453 000000000068760 48.1983 -125.4016 2 "2012-11-09 04:40:01" 14.68 -41358.8 -96488.3 20853.5
"2012-11-09 05:00:00" 12.8 53862.920633098205 000000000068760 48.1962 -125.4012 3 "2012-11-09 05:00:00" 14.61 -21412.6 -103639.0 21525.0
"2012-11-09 05:20:00" 12.8 53861.74980052977 000000000068760 48.1939 -125.4016 4 "2012-11-09 05:20:00" 14.63 -37921.6 -89677.5 21246.7
"2012-11-09 05:39:59" 12.8 53860.41598355198 000000000068760 48.1914 -125.4024 5 "2012-11-09 05:39:59" 14.57 -26181.4 -92499.5 21692.6
"2012-11-09 06:00:00" 12.8 53858.91652296133 000000000068760 48.1888 -125.4039 6 "2012-11-09 06:00:00" 14.59 -29056.3 -116936.7 20754.1
"2012-11-09 06:20:00" 12.8 53857.5241716403 000000000068760 48.1866 -125.4059 7 "2012-11-09 06:20:00" 14.52 -28969.7 -96301.4 21489.4
"2012-11-09 06:39:59" 12.8 53856.126477079684 000000000068760 48.1846 -125.4085 8 "2012-11-09 06:39:59" 14.46 -27460.4 -91616.5 21718.7
"2012-11-09 06:59:59" 12.8 53854.857954357045 000000000068760 48.1828 -125.4109 9 "2012-11-09 06:59:59" 14.47 -23108.1 -106901.3 21394.7
"2012-11-09 07:19:58" 12.8 53853.65658417741 000000000068760 48.181 -125.4129 10 "2012-11-09 07:19:58" 14.49 -30162.7 -99914.1 21289.3
"2012-11-09 07:40:01" 12.8 53852.16017880136 000000000068760 48.1789 -125.4158 11 "2012-11-09 07:40:01" 14.46 -33600.2 -93963.5 21366.5
"2012-11-09 08:00:03" 12.8 53850.62737340039 000000000068760 48.1769 -125.4192 12 "2012-11-09 08:00:03" 14.47 -38528.8 -95326.6 21066.9
"2012-11-09 08:20:00" 12.8 53849.17071759477 000000000068760 48.1752 -125.423 1 "2012-11-09 08:20:00" 14.41 -31639.6 -90367.1 21572.8
"2012-11-09 08:39:59" 12.8 53847.646609005445 000000000068760 48.1735 -125.4272 2 "2012-11-09 08:39:59" 14.49 -38394.1 -107809.4 20671.3
"2012-11-09 09:00:00" 12.8 53845.88937151564 000000000068760 48.1717 -125.4325 3 "2012-11-09 09:00:00" 14.4 -24456.9 -93243.2 21864.8
"2012-11-09 09:20:00" 12.8 53844.12670568168 000000000068760 48.1701 -125.4384 4 "2012-11-09 09:20:00" 14.43 -29811.8 -94903.4 21521.2
"2012-11-09 09:39:59" 12.8 53842.77534348238 000000000068760 48.1695 -125.4447 5 "2012-11-09 09:39:59" 14.48 -24482.7 -109598.8 21266.9
"2012-11-09 10:00:30" 12.8 53841.84950353981 000000000068760 48.17 -125.4516 6 "2012-11-09 10:00:30" 14.49 -39191.2 -98428.4 20968.0
