sample_datetime bat f id lat lon num sample_datetime_x temp x y z igrfx igrfy igrfz igrff buoy_datetime WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE buoy_lat buoy_lon buoy_id sample_datetime_y mins_diff
"2012-10-24 13:20:17" 12.6 151427.681058 000000000068740 46.6413 -128.5458 1 "2012-10-24 13:20:17" 10.8 123480.6174 87007.1017 123480.6174 19538.8113217 5984.8899636 48403.3852543 52540.1918517 "2012-10-24 13:50:00" 185 4.8 6.1 1.63 6.67 6.3 216 1009.3 9.7 14.1 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-24 13:20:17" 29.0
"2012-10-24 14:00:35" 12.6 158422.349002 000000000068740 46.6469 -128.5543 3 "2012-10-24 14:00:35" 10.82 124627.2898 97360.4868 124627.2898 19537.0394753 5985.16762504 48405.5288431 52541.5394287 "2012-10-24 13:50:00" 185 4.8 6.1 1.63 6.67 6.3 216 1009.3 9.7 14.1 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-24 14:00:35" 10.0
"2012-10-24 14:40:31" 12.6 155324.207632 000000000068740 46.6544 -128.5602 5 "2012-10-24 14:40:31" 10.78 122667.28 93180.4659 122667.28 19534.1113893 5985.2260774 48409.747723 52544.3442587 "2012-10-24 14:50:00" 183 5.0 6.4 1.66 9.09 6.26 282 1009.3 10.4 14.0 5.1 99.0 99.0 45.893 -125.819 46089 "2012-10-24 14:40:31" 9.0
"2012-10-24 15:00:37" 12.6 149357.976571 000000000068740 46.6586 -128.5619 6 "2012-10-24 15:00:37" 10.77 122873.9477 84400.422 122873.9477 19532.3090654 5985.16692672 48412.504023 52546.2069644 "2012-10-24 14:50:00" 183 5.0 6.4 1.66 9.09 6.26 282 1009.3 10.4 14.0 5.1 99.0 99.0 45.893 -125.819 46089 "2012-10-24 15:00:37" 10.0
"2012-10-24 15:20:36" 12.6 150144.974571 000000000068740 46.663 -128.5629 7 "2012-10-24 15:20:36" 10.76 123153.9491 85687.0951 123153.9491 19530.3415987 5985.06018212 48415.5831082 52548.3004107 "2012-10-24 15:50:00" 172 5.0 6.3 1.68 9.09 6.36 276 1010.1 10.8 14.0 5.3 99.0 99.0 45.893 -125.819 46089 "2012-10-24 15:20:36" 29.0
"2012-10-24 15:40:36" 12.6 147529.451082 000000000068740 46.6676 -128.563 8 "2012-10-24 15:40:36" 10.78 122407.2787 81653.7416 122407.2787 19528.188634 5984.89433699 48419.0339415 52550.6608843 "2012-10-24 15:50:00" 172 5.0 6.3 1.68 9.09 6.36 276 1010.1 10.8 14.0 5.3 99.0 99.0 45.893 -125.819 46089 "2012-10-24 15:40:36" 9.0
"2012-10-24 16:00:35" 12.6 148011.870118 000000000068740 46.6721 -128.5624 9 "2012-10-24 16:00:35" 10.79 122347.2784 82693.7468 122347.2784 19526.0114197 5984.69186984 48422.5805007 52553.096589 "2012-10-24 15:50:00" 172 5.0 6.3 1.68 9.09 6.36 276 1010.1 10.8 14.0 5.3 99.0 99.0 45.893 -125.819 46089 "2012-10-24 16:00:35" 10.0
"2012-10-24 16:20:35" 12.6 152863.266654 000000000068740 46.6766 -128.5607 10 "2012-10-24 16:20:35" 10.77 123113.9489 89880.4494 123113.9489 19523.7223394 5984.42612895 48426.396498 52555.7320172 "2012-10-24 16:50:00" 164 5.1 6.4 1.65 9.09 6.1 284 1010.6 10.9 13.9 4.6 99.0 99.0 45.893 -125.819 46089 "2012-10-24 16:20:35" 29.0
"2012-10-24 17:00:35" 12.6 148121.967084 000000000068740 46.6856 -128.5542 12 "2012-10-24 17:00:35" 10.83 121993.9433 82887.0811 121993.9433 19518.8285069 5983.71603439 48434.7874336 52561.5654028 "2012-10-24 16:50:00" 164 5.1 6.4 1.65 9.09 6.1 284 1010.6 10.9 13.9 4.6 99.0 99.0 45.893 -125.819 46089 "2012-10-24 17:00:35" 10.0
"2012-10-24 17:20:35" 12.6 150076.713812 000000000068740 46.6892 -128.5493 1 "2012-10-24 17:20:35" 10.92 123313.9499 85167.0925 123313.9499 19516.6370629 5983.29904321 48438.7065479 52564.3156687 "2012-10-24 17:50:00" 180 7.2 8.7 1.69 8.33 5.64 277 1011.2 10.6 13.9 6.3 99.0 99.0 45.893 -125.819 46089 "2012-10-24 17:20:35" 29.0
"2012-10-24 18:20:20" 12.6 150421.674704 000000000068740 46.6947 -128.5335 4 "2012-10-24 18:20:20" 11.12 122467.279 86553.7661 122467.279 19512.4443143 5982.17934625 48446.7265289 52570.0224864 "2012-10-24 18:50:00" 191 6.7 8.1 1.65 9.09 5.34 276 1011.7 11.0 13.8 5.5 99.0 99.0 45.893 -125.819 46089 "2012-10-24 18:20:20" 29.0
"2012-10-24 18:40:36" 12.6 150477.797958 000000000068740 46.6953 -128.5281 5 "2012-10-24 18:40:36" 11.07 123120.6156 86153.7641 123120.6156 19511.6136325 5981.8436384 48448.5002426 52571.3105754 "2012-10-24 18:50:00" 191 6.7 8.1 1.65 9.09 5.34 276 1011.7 11.0 13.8 5.5 99.0 99.0 45.893 -125.819 46089 "2012-10-24 18:40:36" 9.0
"2012-10-24 19:20:35" 12.6 148519.895869 000000000068740 46.6949 -128.5181 7 "2012-10-24 19:20:35" 11.21 122100.6105 83707.0852 122100.6105 19510.7868511 5981.27718385 48450.6425839 52572.9136257 "2012-10-24 19:50:00" 174 7.3 9.1 1.79 6.67 5.55 237 1012.4 11.3 13.8 6.4 99.0 99.0 45.893 -125.819 46089 "2012-10-24 19:20:35" 29.0
"2012-10-24 20:20:35" 12.6 149773.288253 000000000068740 46.6909 -128.5043 10 "2012-10-24 20:20:35" 11.26 122220.6111 86067.097 122220.6111 19511.2698495 5980.62178374 48450.9929851 52573.3412416 "2012-10-24 20:50:00" 184 5.9 7.6 1.71 8.33 5.51 280 1013.0 11.1 13.8 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-24 20:20:35" 29.0
"2012-10-24 20:40:37" 12.6 152681.862287 000000000068740 46.6889 -128.501 11 "2012-10-24 20:40:37" 11.3 121633.9415 90133.784 121633.9415 19511.8767925 5980.50289605 48450.2873535 52572.9026732 "2012-10-24 20:50:00" 184 5.9 7.6 1.71 8.33 5.51 280 1013.0 11.1 13.8 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-24 20:40:37" 9.0
"2012-10-24 21:00:37" 12.6 150289.928405 000000000068740 46.6865 -128.498 12 "2012-10-24 21:00:37" 11.33 122940.6147 86247.0979 122940.6147 19512.70255 5980.4161009 48449.2059136 52572.2026474 "2012-10-24 20:50:00" 184 5.9 7.6 1.71 8.33 5.51 280 1013.0 11.1 13.8 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-24 21:00:37" 10.0
"2012-10-24 21:20:36" 12.6 154113.215802 000000000068740 46.6837 -128.4948 1 "2012-10-24 21:20:36" 11.35 124000.62 91420.4571 124000.62 19513.6963635 5980.33249152 48447.8712044 52571.3319854 "2012-10-24 21:50:00" 230 6.4 7.7 1.71 8.33 5.43 270 1013.5 11.8 13.8 6.5 99.0 99.0 45.893 -125.819 46089 "2012-10-24 21:20:36" 29.0
"2012-10-24 22:20:06" 12.6 149157.116078 000000000068740 46.6736 -128.4878 4 "2012-10-24 22:20:06" 11.31 122753.9471 84587.0896 122753.9471 19517.7415733 5980.29443542 48441.9443219 52567.3675139 "2012-10-24 22:50:00" 16 3.7 4.6 1.67 9.09 5.66 287 1014.7 10.8 13.8 5.1 99.0 99.0 45.893 -125.819 46089 "2012-10-24 22:20:06" 29.0
"2012-10-24 22:40:32" 12.6 149318.936895 000000000068740 46.6696 -128.4869 5 "2012-10-24 22:40:32" 11.32 122320.6116 85187.0926 122320.6116 19519.5331821 5980.38779338 48439.1380875 52565.4574076 "2012-10-24 22:50:00" 16 3.7 4.6 1.67 9.09 5.66 287 1014.7 10.8 13.8 5.1 99.0 99.0 45.893 -125.819 46089 "2012-10-24 22:40:32" 9.0
"2012-10-25 00:00:31" 12.6 152878.613377 000000000068740 46.6561 -128.4905 9 "2012-10-25 00:00:31" 11.07 123440.6172 89847.1159 123440.6172 19526.2503875 5981.08433932 48428.0349163 52557.8004669 "2012-10-24 23:50:00" 52 1.2 1.8 1.62 7.69 5.75 275 1015.4 10.7 13.7 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 00:00:31" 10.0
"2012-10-25 02:20:32" 12.6 153710.460428 000000000068740 46.6452 -128.5145 4 "2012-10-25 02:20:32" 11.02 124440.6222 90220.4511 124440.6222 19533.805663 5982.85286998 48413.8780554 52547.7657042 "2012-10-25 02:50:00" 208 4.3 5.3 1.53 7.69 6.03 275 1017.0 12.3 13.8 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 02:20:32" 29.0
"2012-10-25 02:40:37" 12.6 150677.737692 000000000068740 46.6454 -128.519 5 "2012-10-25 02:40:37" 11.02 123147.2824 86493.7658 123147.2824 19534.1669255 5983.1022528 48412.9214932 52547.0470868 "2012-10-25 02:50:00" 208 4.3 5.3 1.53 7.69 6.03 275 1017.0 12.3 13.8 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 02:40:37" 9.0
"2012-10-25 03:00:37" 12.6 151942.515947 000000000068740 46.6463 -128.5235 6 "2012-10-25 03:00:37" 11.01 123367.2835 88387.1086 123367.2835 19534.1991115 5983.32582895 48412.4944562 52546.6910698 "2012-10-25 02:50:00" 208 4.3 5.3 1.53 7.69 6.03 275 1017.0 12.3 13.8 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 03:00:37" 10.0
"2012-10-25 03:40:31" 12.6 156839.953482 000000000068740 46.6494 -128.531 8 "2012-10-25 03:40:31" 10.97 123647.2849 95347.1434 123647.2849 19533.5005841 5983.63866273 48412.9918691 52546.9252995 "2012-10-25 03:50:00" 197 4.8 5.6 1.6 7.69 6.38 282 1017.7 12.6 14.0 6.1 99.0 99.0 45.893 -125.819 46089 "2012-10-25 03:40:31" 9.0
"2012-10-25 04:40:32" 12.6 148481.093365 000000000068740 46.6554 -128.5412 11 "2012-10-25 04:40:32" 10.94 122973.9482 82947.0814 122973.9482 19531.7119229 5983.99732627 48415.0166262 52548.1667573 "2012-10-25 04:50:00" 235 6.6 9.7 1.61 8.33 6.24 290 1018.7 12.7 14.1 6.0 99.0 99.0 45.893 -125.819 46089 "2012-10-25 04:40:32" 9.0
"2012-10-25 05:00:32" 12.6 152477.99872 000000000068740 46.6577 -128.5441 12 "2012-10-25 05:00:32" 10.93 123907.2862 88673.7767 123907.2862 19530.9240276 5984.07697819 48416.0410749 52548.8268567 "2012-10-25 04:50:00" 235 6.6 9.7 1.61 8.33 6.24 290 1018.7 12.7 14.1 6.0 99.0 99.0 45.893 -125.819 46089 "2012-10-25 05:00:32" 10.0
"2012-10-25 05:20:32" 12.6 150362.2655 000000000068740 46.6604 -128.5467 1 "2012-10-25 05:20:32" 10.92 123293.9498 85593.7613 123293.9498 19529.9176495 5984.12462601 48417.4416071 52549.7486455 "2012-10-25 05:50:00" 230 6.0 7.2 1.67 7.69 5.96 276 1019.2 12.4 14.1 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 05:20:32" 29.0
"2012-10-25 05:40:37" 12.6 156301.658732 000000000068740 46.663 -128.5484 2 "2012-10-25 05:40:37" 10.89 124567.2895 94060.4703 124567.2895 19528.8670902 5984.12419359 48418.9872384 52550.7822718 "2012-10-25 05:50:00" 230 6.0 7.2 1.67 7.69 5.96 276 1019.2 12.4 14.1 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 05:40:37" 9.0
"2012-10-25 06:00:37" 12.6 150876.576461 000000000068740 46.6653 -128.5502 3 "2012-10-25 06:00:37" 10.88 122773.9472 86673.7667 122773.9472 19527.9676818 5984.14049715 48420.2813848 52551.6423021 "2012-10-25 05:50:00" 230 6.0 7.2 1.67 7.69 5.96 276 1019.2 12.4 14.1 5.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 06:00:37" 10.0
"2012-10-25 06:39:59" 12.6 147508.794119 000000000068740 46.6702 -128.5533 5 "2012-10-25 06:39:59" 10.85 122567.2795 81407.0737 122567.2795 19525.9769776 5984.13329103 48423.2190984 52553.6085918 "2012-10-25 06:50:00" 225 6.1 7.8 1.56 7.14 5.71 269 1020.0 12.7 14.1 5.5 99.0 99.0 45.893 -125.819 46089 "2012-10-25 06:39:59" 10.0
"2012-10-25 07:00:35" 12.6 152671.662131 000000000068740 46.673 -128.5542 6 "2012-10-25 07:00:35" 10.83 123393.9503 88767.1105 123393.9503 19524.751028 5984.07929795 48425.1117645 52554.8908966 "2012-10-25 06:50:00" 225 6.1 7.8 1.56 7.14 5.71 269 1020.0 12.7 14.1 5.5 99.0 99.0 45.893 -125.819 46089 "2012-10-25 07:00:35" 10.0
"2012-10-25 07:20:25" 12.6 150282.192118 000000000068740 46.6751 -128.5543 7 "2012-10-25 07:20:25" 10.83 123367.2835 85260.4263 123367.2835 19523.7731897 5984.00522885 48426.6714528 52555.9563336 "2012-10-25 07:50:00" 262 5.0 6.7 1.65 8.33 5.91 286 1020.7 12.3 13.9 4.3 99.0 99.0 45.893 -125.819 46089 "2012-10-25 07:20:25" 29.0
"2012-10-25 07:40:03" 12.6 159446.667111 000000000068740 46.6772 -128.5537 8 "2012-10-25 07:40:03" 10.81 125200.626 98227.1578 125200.626 19522.7243244 5983.89096361 48428.4028089 52557.1490354 "2012-10-25 07:50:00" 262 5.0 6.7 1.65 8.33 5.91 286 1020.7 12.3 13.9 4.3 99.0 99.0 45.893 -125.819 46089 "2012-10-25 07:40:03" 9.0
"2012-10-25 08:20:03" 12.6 151946.609294 000000000068740 46.6805 -128.5504 10 "2012-10-25 08:20:03" 10.78 124160.6208 87340.4367 124160.6208 19520.8368815 5983.57483828 48431.6998553 52559.4500663 "2012-10-25 08:50:00" 201 2.9 3.6 1.6 8.33 5.87 283 1021.4 12.6 13.8 5.5 99.0 99.0 45.893 -125.819 46089 "2012-10-25 08:20:03" 29.0
"2012-10-25 08:39:59" 12.6 148553.210261 000000000068740 46.682 -128.5479 11 "2012-10-25 08:39:59" 10.77 123340.6167 82360.4118 123340.6167 19519.8774391 5983.37341283 48433.4433639 52560.6773998 "2012-10-25 08:50:00" 201 2.9 3.6 1.6 8.33 5.87 283 1021.4 12.6 13.8 5.5 99.0 99.0 45.893 -125.819 46089 "2012-10-25 08:39:59" 10.0
"2012-10-25 09:00:05" 12.6 161232.566747 000000000068740 46.6834 -128.5455 12 "2012-10-25 09:00:05" 10.75 126553.9661 99860.4993 126553.9661 19518.975113 5983.18133738 48435.0866398 52561.834692 "2012-10-25 08:50:00" 201 2.9 3.6 1.6 8.33 5.87 283 1021.4 12.6 13.8 5.5 99.0 99.0 45.893 -125.819 46089 "2012-10-25 09:00:05" 10.0
"2012-10-25 09:20:28" 12.6 160598.372362 000000000068740 46.6849 -128.5431 1 "2012-10-25 09:20:28" 10.74 125447.2939 99620.4981 125447.2939 19518.025646 5982.98546511 48436.8053661 52563.0436169 "2012-10-25 09:50:00" 266 4.1 5.5 1.65 7.69 5.97 280 1022.2 12.3 13.7 5.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 09:20:28" 29.0
"2012-10-25 09:39:59" 12.6 153956.543371 000000000068740 46.6863 -128.5406 2 "2012-10-25 09:39:59" 10.7 124913.9579 89900.4495 124913.9579 19517.1130281 5982.78757601 48438.4731053 52564.2190554 "2012-10-25 09:50:00" 266 4.1 5.5 1.65 7.69 5.97 280 1022.2 12.3 13.7 5.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 09:39:59" 10.0
"2012-10-25 09:59:59" 12.6 160670.799581 000000000068740 46.687 -128.5378 3 "2012-10-25 09:59:59" 10.69 125880.6294 99567.1645 125880.6294 19516.4994005 5982.59819783 48439.6852227 52565.08665 "2012-10-25 09:50:00" 266 4.1 5.5 1.65 7.69 5.97 280 1022.2 12.3 13.7 5.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 09:59:59" 9.0
"2012-10-25 10:19:58" 12.6 153342.590967 000000000068740 46.6871 -128.5351 4 "2012-10-25 10:19:58" 10.66 124413.9554 89313.7799 124413.9554 19516.1783213 5982.43671703 48440.4193393 52565.6255657 "2012-10-25 09:50:00" 266 4.1 5.5 1.65 7.69 5.97 280 1022.2 12.3 13.7 5.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 10:19:58" 29.0
"2012-10-25 10:40:01" 12.6 154917.543205 000000000068740 46.6868 -128.533 5 "2012-10-25 10:40:01" 10.67 125980.6299 90080.4504 125980.6299 19516.1063918 5982.32452143 48440.7040028 52565.8484156 "2012-10-25 10:50:00" 228 4.6 5.6 1.56 8.33 5.96 284 1022.8 13.0 13.6 5.9 99.0 99.0 45.893 -125.819 46089 "2012-10-25 10:40:01" 9.0
"2012-10-25 11:00:00" 12.6 149399.749669 000000000068740 46.6868 -128.5309 6 "2012-10-25 11:00:00" 10.64 123327.2833 83833.7525 123327.2833 19515.8932426 5982.20120536 48441.2153916 52566.2265046 "2012-10-25 10:50:00" 228 4.6 5.6 1.56 8.33 5.96 284 1022.8 13.0 13.6 5.9 99.0 99.0 45.893 -125.819 46089 "2012-10-25 11:00:00" 10.0
"2012-10-25 11:20:00" 12.6 160539.718157 000000000068740 46.6868 -128.5294 7 "2012-10-25 11:20:00" 10.6 126900.6345 98327.1583 126900.6345 19515.7409534 5982.11241191 48441.5796387 52566.4955248 "2012-10-25 10:50:00" 228 4.6 5.6 1.56 8.33 5.96 284 1022.8 13.0 13.6 5.9 99.0 99.0 45.893 -125.819 46089 "2012-10-25 11:20:00" 30.0
"2012-10-25 11:20:00" 12.6 160539.718157 000000000068740 46.6868 -128.5294 7 "2012-10-25 11:20:00" 10.6 126900.6345 98327.1583 126900.6345 19515.7409534 5982.11241191 48441.5796387 52566.4955248 "2012-10-25 11:50:00" 213 6.5 7.7 1.66 7.69 5.86 263 1023.0 12.6 13.6 6.9 99.0 99.0 45.893 -125.819 46089 "2012-10-25 11:20:00" 30.0
"2012-10-25 11:39:59" 12.6 151567.370105 000000000068740 46.687 -128.5277 8 "2012-10-25 11:39:59" 10.6 124493.9558 86380.4319 124493.9558 19515.474222 5982.00468376 48442.1440685 52566.90438 "2012-10-25 11:50:00" 213 6.5 7.7 1.66 7.69 5.86 263 1023.0 12.6 13.6 6.9 99.0 99.0 45.893 -125.819 46089 "2012-10-25 11:39:59" 10.0
"2012-10-25 12:00:00" 12.6 158841.916925 000000000068740 46.6871 -128.5259 9 "2012-10-25 12:00:00" 10.62 127333.97 94633.8065 127333.97 19515.2444181 5981.89487233 48442.6574344 52567.2796544 "2012-10-25 11:50:00" 213 6.5 7.7 1.66 7.69 5.86 263 1023.0 12.6 13.6 6.9 99.0 99.0 45.893 -125.819 46089 "2012-10-25 12:00:00" 10.0
"2012-10-25 12:20:00" 12.6 159838.477961 000000000068740 46.6876 -128.5233 10 "2012-10-25 12:20:00" 10.6 127453.9706 96107.1472 127453.9706 19514.7451358 5981.72413124 48443.6692294 52568.007283 "2012-10-25 11:50:00" 213 6.5 7.7 1.66 7.69 5.86 263 1023.0 12.6 13.6 6.9 99.0 99.0 45.893 -125.819 46089 "2012-10-25 12:20:00" 30.0
"2012-10-25 12:20:00" 12.6 159838.477961 000000000068740 46.6876 -128.5233 10 "2012-10-25 12:20:00" 10.6 127453.9706 96107.1472 127453.9706 19514.7451358 5981.72413124 48443.6692294 52568.007283 "2012-10-25 12:50:00" 200 5.4 6.3 1.52 8.33 5.72 277 1023.5 12.7 13.6 6.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 12:20:00" 30.0
"2012-10-25 12:39:59" 12.6 165113.552847 000000000068740 46.6883 -128.5201 11 "2012-10-25 12:39:59" 10.57 128420.6421 103593.8513 128420.6421 19514.0907943 5981.51134531 48444.9792432 52568.947406 "2012-10-25 12:50:00" 200 5.4 6.3 1.52 8.33 5.72 277 1023.5 12.7 13.6 6.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 12:39:59" 10.0
"2012-10-25 12:59:59" 12.6 160481.699987 000000000068740 46.6884 -128.5179 12 "2012-10-25 12:59:59" 10.59 127807.3057 96620.4831 127807.3057 19513.8203813 5981.37837551 48445.5906444 52569.3953364 "2012-10-25 12:50:00" 200 5.4 6.3 1.52 8.33 5.72 277 1023.5 12.7 13.6 6.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 12:59:59" 9.0
"2012-10-25 13:19:58" 12.6 156012.061985 000000000068740 46.6883 -128.5168 1 "2012-10-25 13:19:58" 10.58 126567.2995 90940.4547 126567.2995 19513.7557341 5981.31622734 48445.7812085 52569.5398835 "2012-10-25 12:50:00" 200 5.4 6.3 1.52 8.33 5.72 277 1023.5 12.7 13.6 6.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 13:19:58" 29.0
"2012-10-25 13:40:01" 12.6 162859.634544 000000000068740 46.6884 -128.5164 2 "2012-10-25 13:40:01" 10.63 128087.3071 100327.1683 128087.3071 19513.6679333 5981.2870271 48445.9512538 52569.6606761 "2012-10-25 13:50:00" 266 6.3 7.4 1.38 7.69 5.46 278 1024.5 11.7 13.6 6.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 13:40:01" 9.0
"2012-10-25 14:00:00" 12.6 160708.421279 000000000068740 46.6888 -128.5158 3 "2012-10-25 14:00:00" 10.64 127700.6385 97280.4864 127700.6385 19513.4185823 5981.23518289 48446.3970316 52569.9730305 "2012-10-25 13:50:00" 266 6.3 7.4 1.38 7.69 5.46 278 1024.5 11.7 13.6 6.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 14:00:00" 10.0
"2012-10-25 14:20:11" 12.6 150152.602489 000000000068740 46.6891 -128.5152 4 "2012-10-25 14:20:11" 10.67 124540.6227 83860.4193 124540.6227 19513.216312 5981.18701559 48446.7672072 52570.2336097 "2012-10-25 14:50:00" 215 1.6 2.4 1.45 7.69 5.51 281 1025.0 12.3 13.6 7.0 99.0 99.0 45.893 -125.819 46089 "2012-10-25 14:20:11" 29.0
"2012-10-25 14:40:37" 12.6 153578.353347 000000000068740 46.6895 -128.5143 5 "2012-10-25 14:40:37" 10.7 125753.9621 88080.4404 125753.9621 19512.9365094 5981.11780183 48447.2864462 52570.6003901 "2012-10-25 14:50:00" 215 1.6 2.4 1.45 7.69 5.51 281 1025.0 12.3 13.6 7.0 99.0 99.0 45.893 -125.819 46089 "2012-10-25 14:40:37" 9.0
"2012-10-25 15:00:00" 12.6 151759.435353 000000000068740 46.6905 -128.5136 6 "2012-10-25 15:00:00" 10.72 125140.6257 85840.4292 125140.6257 19512.3944587 5981.03800561 48448.2101754 52571.2414 "2012-10-25 14:50:00" 215 1.6 2.4 1.45 7.69 5.51 281 1025.0 12.3 13.6 7.0 99.0 99.0 45.893 -125.819 46089 "2012-10-25 15:00:00" 10.0
"2012-10-25 15:20:00" 12.6 154921.882557 000000000068740 46.6913 -128.5131 7 "2012-10-25 15:20:00" 10.81 125760.6288 90427.1188 125760.6288 19511.9668588 5980.97707691 48448.9336242 52571.7424746 "2012-10-25 14:50:00" 215 1.6 2.4 1.45 7.69 5.51 281 1025.0 12.3 13.6 7.0 99.0 99.0 45.893 -125.819 46089 "2012-10-25 15:20:00" 30.0
"2012-10-25 15:20:00" 12.6 154921.882557 000000000068740 46.6913 -128.5131 7 "2012-10-25 15:20:00" 10.81 125760.6288 90427.1188 125760.6288 19511.9668588 5980.97707691 48448.9336242 52571.7424746 "2012-10-25 15:50:00" 208 2.8 4.8 1.4 7.69 5.65 269 1025.7 12.8 13.5 6.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 15:20:00" 30.0
"2012-10-25 15:39:59" 12.6 158047.8468 000000000068740 46.6921 -128.5129 8 "2012-10-25 15:39:59" 10.92 126820.6341 94013.8034 126820.6341 19511.5696869 5980.93345323 48449.5835109 52572.1890261 "2012-10-25 15:50:00" 208 2.8 4.8 1.4 7.69 5.65 269 1025.7 12.8 13.5 6.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 15:39:59" 10.0
"2012-10-25 16:00:35" 12.6 158253.607563 000000000068740 46.6928 -128.5134 9 "2012-10-25 16:00:35" 11.03 126453.9656 94953.8081 126453.9656 19511.2906307 5980.93385052 48449.9861101 52572.4565326 "2012-10-25 15:50:00" 208 2.8 4.8 1.4 7.69 5.65 269 1025.7 12.8 13.5 6.8 99.0 99.0 45.893 -125.819 46089 "2012-10-25 16:00:35" 10.0
"2012-10-25 16:20:03" 12.6 156771.67486 000000000068740 46.6939 -128.5141 10 "2012-10-25 16:20:03" 11.1 126007.2967 93067.132 126007.2967 19510.8434923 5980.93108258 48450.6420779 52572.8948047 "2012-10-25 16:50:00" 185 6.0 7.5 1.46 7.14 5.89 276 1026.1 13.0 13.6 7.1 99.0 99.0 45.893 -125.819 46089 "2012-10-25 16:20:03" 29.0
"2012-10-25 16:40:01" 12.6 155124.019809 000000000068740 46.6953 -128.5147 11 "2012-10-25 16:40:01" 11.18 125487.2941 91140.4557 125487.2941 19510.2448964 5980.91134301 48451.5490988 52573.5063172 "2012-10-25 16:50:00" 185 6.0 7.5 1.46 7.14 5.89 276 1026.1 13.0 13.6 7.1 99.0 99.0 45.893 -125.819 46089 "2012-10-25 16:40:01" 9.0
"2012-10-25 17:00:19" 12.6 158952.663645 000000000068740 46.697 -128.5154 12 "2012-10-25 17:00:19" 11.23 126287.2981 96440.4822 126287.2981 19509.5151251 5980.88618278 48452.6581506 52574.2547432 "2012-10-25 16:50:00" 185 6.0 7.5 1.46 7.14 5.89 276 1026.1 13.0 13.6 7.1 99.0 99.0 45.893 -125.819 46089 "2012-10-25 17:00:19" 10.0
"2012-10-25 17:40:31" 12.6 155222.289651 000000000068740 46.7002 -128.5167 2 "2012-10-25 17:40:31" 11.34 125467.294 91293.7898 125467.294 19508.1395391 5980.83750479 48454.7496218 52575.6662958 "2012-10-25 17:50:00" 185 6.0 6.9 1.48 7.14 5.72 286 1027.0 13.1 13.8 6.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 17:40:31" 9.0
"2012-10-25 18:00:31" 12.6 153926.722968 000000000068740 46.701 -128.5186 3 "2012-10-25 18:00:31" 11.39 125000.625 89787.1156 125000.625 19507.9554608 5980.91497785 48454.8846046 52575.7312101 "2012-10-25 17:50:00" 185 6.0 6.9 1.48 7.14 5.72 286 1027.0 13.1 13.8 6.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 18:00:31" 10.0
"2012-10-25 18:20:36" 12.6 155038.884627 000000000068740 46.7019 -128.5212 4 "2012-10-25 18:20:36" 11.43 124967.2915 91760.4588 124967.2915 19507.7953516 5981.0290725 48454.9235152 52575.7206428 "2012-10-25 18:50:00" 188 7.1 8.3 1.4 7.14 5.47 280 1027.1 13.0 13.9 7.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 18:20:36" 29.0
"2012-10-25 18:40:36" 12.6 157204.268308 000000000068740 46.7034 -128.5237 5 "2012-10-25 18:40:36" 11.48 125120.6256 95153.8091 125120.6256 19507.3424642 5981.11507987 48455.44017 52576.0385507 "2012-10-25 18:50:00" 188 7.1 8.3 1.4 7.14 5.47 280 1027.1 13.0 13.9 7.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 18:40:36" 9.0
"2012-10-25 19:00:35" 12.6 157046.934145 000000000068740 46.7062 -128.5256 6 "2012-10-25 19:00:35" 11.49 124567.2895 95320.4766 124567.2895 19506.2162383 5981.11814238 48457.0858127 52577.1377276 "2012-10-25 18:50:00" 188 7.1 8.3 1.4 7.14 5.47 280 1027.1 13.0 13.9 7.7 99.0 99.0 45.893 -125.819 46089 "2012-10-25 19:00:35" 10.0
