sample_datetime bat f id lat lon num sample_datetime temp x y z igrfx igrfy igrfz igrff
"2012-09-05 14:39:59" 13.1 31990.6202324994 000000000066760 48.0356 -128.347 2 "2012-09-05 14:39:59" 15.7 18033.9 -5491.1 18033.9 18845.588386451866 5924.563817265756 49501.662900314346 53187.14372475119
"2012-09-05 15:00:00" 13.1 26235.824781584437 000000000066760 48.0351 -128.3468 3 "2012-09-05 15:00:00" 15.65 18173.7 -24.8 18173.7 18845.813924077534 5924.575568312375 49501.34715713243 53187.14372475119
"2012-09-05 15:20:00" 13.1 28187.35378392232 000000000066760 48.0348 -128.3471 4 "2012-09-05 15:20:00" 15.66 18024.3 -3122.6 18024.3 18845.99507795024 5924.608417710073 49501.057596365215 53187.14372475119
"2012-09-05 15:40:03" 13.1 28412.412324545763 000000000066760 48.0348 -128.3473 5 "2012-09-05 15:40:03" 15.66 18561.5 3544.9 18561.5 18846.016903045373 5924.620702883456 49501.00992352739 53187.14372475119
"2012-09-05 16:20:00" 13.1 29359.935944242116 000000000066760 48.0342 -128.346 7 "2012-09-05 16:20:00" 15.72 17968.9 -5183.8 17968.9 18846.171870225033 5924.569685546113 49500.88368882242 53187.14372475119
"2012-09-05 16:39:59" 13.1 31266.148546311233 000000000066760 48.0343 -128.3447 8 "2012-09-05 16:39:59" 15.76 17997.0 -8050.6 17997.0 18845.980538337102 5924.485010833305 49501.26624585688 53187.14372475119
"2012-09-05 17:20:04" 13.1 26609.18069651901 000000000066760 48.0322 -128.3423 10 "2012-09-05 17:20:04" 15.8 18151.3 -1144.7 18151.3 18846.757546609206 5924.43846878162 49500.31191938457 53187.14372475119
"2012-09-05 18:00:35" 13.1 32914.74365478182 000000000066760 48.0308 -128.3412 12 "2012-09-05 18:00:35" 15.92 19056.9 854.9 19056.9 18847.330094259414 5924.438139478975 49499.55648504846 53187.14372475119
"2012-09-05 18:20:33" 13.1 31389.64718645305 000000000066760 48.0301 -128.341 1 "2012-09-05 18:20:33" 15.97 18416.2 -3486.6 18416.2 18847.65454795275 5924.459478506426 49499.09532513465 53187.14372475119
"2012-09-05 18:39:59" 13.1 28673.48648926391 000000000066760 48.0294 -128.3412 2 "2012-09-05 18:39:59" 16.0 18526.6 555.8 18526.6 18848.02263447336 5924.505396336528 49498.53880341984 53187.14372475119
"2012-09-05 19:00:00" 13.1 27766.870843867157 000000000066760 48.0283 -128.3412 3 "2012-09-05 19:00:00" 16.0 18302.3 1328.6 18302.3 18848.56675060242 5924.558229690775 49497.73916599467 53187.14372475119
"2012-09-05 19:20:22" 13.1 31749.985617162096 000000000066760 48.0268 -128.3411 4 "2012-09-05 19:20:22" 15.97 18366.9 -3417.2 18366.9 18849.297786663697 5924.624114036691 49496.67254773527 53187.14372475119
"2012-09-05 19:40:35" 13.1 26923.779679680934 000000000066760 48.0253 -128.3422 5 "2012-09-05 19:40:35" 15.85 18200.6 223.8 18200.6 18850.159678225962 5924.763714609051 49495.31979554561 53187.14372475119
"2012-09-05 20:20:00" 13.1 26589.612215675505 000000000066760 48.023 -128.3448 7 "2012-09-05 20:20:00" 15.78 18300.1 -676.1 18300.1 18851.58074731941 5925.033805987168 49493.027678959654 53187.14372475119
"2012-09-05 20:40:36" 13.1 30284.400612526573 000000000066760 48.0216 -128.3473 8 "2012-09-05 20:40:36" 15.82 19047.8 6558.9 19047.8 18852.54571443803 5925.254488060058 49491.41364213526 53187.14372475119
"2012-09-05 21:00:00" 13.1 28625.03617831775 000000000066760 48.0206 -128.3497 9 "2012-09-05 21:00:00" 15.88 18295.0 -3171.1 18295.0 18853.301917776622 5925.449784292338 49490.11422624252 53187.14372475119
"2012-09-05 21:20:00" 13.1 30843.97210639382 000000000066760 48.0198 -128.3529 10 "2012-09-05 21:20:00" 15.91 18366.5 -3810.1 18366.5 18854.04642076658 5925.6845307445865 49488.76942495704 53187.14372475119
"2012-09-05 21:40:03" 13.1 28037.413741285054 000000000066760 48.0195 -128.3562 11 "2012-09-05 21:40:03" 15.92 18242.4 -732.7 18242.4 18854.554579042473 5925.901367915501 49487.76433219214 53187.14372475119
"2012-09-05 22:00:32" 13.1 29067.905627684977 000000000066760 48.0199 -128.3599 12 "2012-09-05 22:00:32" 15.88 17707.5 -4656.2 17707.5 18854.760257581267 5926.109112501452 49487.1728898016 53187.14372475119
"2012-09-05 22:20:20" 13.1 26275.938605880474 000000000066760 48.0202 -128.3629 1 "2012-09-05 22:20:20" 15.88 18194.5 3116.1 18194.5 18854.939055538984 5926.278657285658 49486.67564052785 53187.14372475119
"2012-09-05 22:40:27" 13.1 31783.581167011373 000000000066760 48.0204 -128.3654 2 "2012-09-05 22:40:27" 15.9 18551.0 469.4 18551.0 18855.11277642458 5926.422297690945 49486.224894835876 53187.14372475119
"2012-09-05 23:00:32" 13.1 31390.216861308876 000000000066760 48.0205 -128.3678 3 "2012-09-05 23:00:32" 15.89 18692.4 2297.2 18692.4 18855.325032526514 5926.564563741896 49485.72526205223 53187.14372475119
"2012-09-05 23:40:19" 13.1 29773.025849751986 000000000066760 48.0206 -128.3707 5 "2012-09-05 23:40:19" 15.82 18009.3 -2020.0 18009.3 18855.5918078343 5926.73741774876 49485.106374635056 53187.14372475119
"2012-09-06 00:40:32" 13.1 29663.425582525022 000000000066760 48.022 -128.3753 8 "2012-09-06 00:40:32" 15.68 17649.2 -5912.9 17649.2 18855.401302757375 5926.952018257961 49485.027511367785 53187.14372475119
"2012-09-06 01:00:27" 13.1 29895.771063145366 000000000066760 48.0232 -128.3764 9 "2012-09-06 01:00:27" 15.7 18085.7 2125.9 18085.7 18854.92802438502 5926.961857733015 49485.637897865534 53187.14372475119
"2012-09-06 01:20:35" 13.1 28433.33545857749 000000000066760 48.024 -128.3771 10 "2012-09-06 01:20:35" 15.68 17431.3 -2297.5 17431.3 18854.608864936403 5926.966368656676 49486.05276069583 53187.14372475119
"2012-09-06 01:40:14" 13.1 27265.32033408007 000000000066760 48.0247 -128.3765 11 "2012-09-06 01:40:14" 15.61 17238.6 -5697.0 17238.6 18854.197363894174 5926.89608926443 49486.70491714316 53187.14372475119
"2012-09-06 02:20:00" 13.1 28118.97211830475 000000000066760 48.025 -128.3751 1 "2012-09-06 02:20:00" 15.48 17719.3 -1200.5 17719.3 18853.896362178595 5926.795997744864 49487.25695286648 53187.14372475119
"2012-09-06 03:00:35" 13.1 26879.87229750171 000000000066760 48.0243 -128.3738 3 "2012-09-06 03:00:35" 15.37 17789.2 609.7 17789.2 18854.100665616825 5926.749953341443 49487.05791901077 53187.14372475119
"2012-09-06 03:20:00" 13.1 28615.541159656583 000000000066760 48.0235 -128.3733 4 "2012-09-06 03:20:00" 15.32 16817.1 -11132.3 16817.1 18854.441651984267 5926.757681051558 49486.595374047254 53187.14372475119
"2012-09-06 03:39:59" 13.1 30132.552126562397 000000000066760 48.0221 -128.373 5 "2012-09-06 03:39:59" 15.31 18114.2 -1486.1 18114.2 18855.1010642534 5926.806402812674 49485.64876577561 53187.14372475119
"2012-09-06 04:00:27" 13.1 24352.311678770864 000000000066760 48.0207 -128.3723 6 "2012-09-06 04:00:27" 15.29 17855.1 752.5 17855.1 18855.716833681872 5926.830614918036 49484.79751620906 53187.14372475119
"2012-09-06 04:20:30" 13.1 32144.579909838612 000000000066760 48.0199 -128.3715 7 "2012-09-06 04:20:30" 15.28 17858.5 -3122.2 17858.5 18856.025078645107 5926.819947365324 49484.40647150613 53187.14372475119
"2012-09-06 04:40:27" 13.1 24421.640915794334 000000000066760 48.0186 -128.3707 8 "2012-09-06 04:40:27" 15.29 17995.1 3933.0 17995.1 18856.580482273348 5926.833220206882 49483.65175522799 53187.14372475119
"2012-09-06 05:40:31" 13.1 26483.425361912683 000000000066760 48.0153 -128.3692 11 "2012-09-06 05:40:31" 15.23 18393.5 3935.2 18393.5 18858.0481372 5926.899357792346 49481.60921753087 53187.14372475119
"2012-09-06 06:00:35" 13.1 28002.54060259533 000000000066760 48.0139 -128.3682 12 "2012-09-06 06:00:35" 15.22 17738.0 -5485.6 17738.0 18858.63110346867 5926.905117059841 49480.82936427925 53187.14372475119
"2012-09-06 06:39:59" 13.1 27867.57021503669 000000000066760 48.0107 -128.3666 2 "2012-09-06 06:39:59" 15.22 18368.4 403.2 18368.4 18860.038265805026 5926.9602209675 49478.88316240848 53187.14372475119
"2012-09-06 07:00:04" 13.1 27651.009562401152 000000000066760 48.0093 -128.3663 3 "2012-09-06 07:00:04" 15.2 18584.1 3202.5 18584.1 18860.697454873152 5927.0088058660285 49477.93622665287 53187.14372475119
"2012-09-06 07:20:03" 13.1 33357.40456240563 000000000066760 48.0074 -128.3657 4 "2012-09-06 07:20:03" 15.23 18123.3 -5983.5 18123.3 18861.571009125244 5927.062904570991 49476.697044076616 53187.14372475119
"2012-09-06 07:39:59" 13.1 32537.79446520615 000000000066760 48.0056 -128.3655 5 "2012-09-06 07:39:59" 15.24 18949.5 4413.5 18949.5 18862.438685871777 5927.136698072644 49475.435127708726 53187.14372475119
"2012-09-06 08:20:36" 13.1 27273.242834140572 000000000066760 48.0013 -128.367 7 "2012-09-06 08:20:36" 15.19 18572.2 2129.6 18572.2 18864.726716862726 5927.434004714306 49471.948403862574 53187.14372475119
"2012-09-06 08:40:27" 13.1 29358.595343783054 000000000066760 47.9995 -128.3687 8 "2012-09-06 08:40:27" 15.2 18858.6 4331.6 18858.6 18865.801161651612 5927.624042444472 49470.23289877079 53187.14372475119
"2012-09-06 09:20:19" 13.1 28278.777050997094 000000000066760 47.9956 -128.3732 10 "2012-09-06 09:20:19" 15.2 17924.5 -1675.8 17924.5 18868.21775818563 5928.085568320854 49466.3207075284 53187.14372475119
"2012-09-06 10:20:28" 13.1 27699.184729157645 000000000066760 47.9945 -128.384 1 "2012-09-06 10:20:28" 15.17 18138.4 238.7 18138.4 18869.93709943859 5928.798445729133 49462.94263400584 53187.14372475119
"2012-09-06 10:39:59" 13.1 26722.65132897557 000000000066760 47.9954 -128.3879 2 "2012-09-06 10:39:59" 15.17 18083.5 4270.8 18083.5 18869.91731161672 5928.993841271642 49462.666992548 53187.14372475119
"2012-09-06 11:00:20" 13.1 35407.945179154354 000000000066760 47.9968 -128.3917 3 "2012-09-06 11:00:20" 15.19 17988.8 -4423.9 17988.8 18869.639731793235 5929.159200295736 49462.7791738444 53187.14372475119
"2012-09-06 11:40:04" 13.1 28480.07028239221 000000000066760 47.9988 -128.3979 5 "2012-09-06 11:40:04" 15.17 17969.0 -502.5 17969.0 18869.327238467886 5929.442353301193 49462.755294004535 53187.14372475119
"2012-09-06 12:20:03" 13.1 31213.40287809069 000000000066760 48.0011 -128.4028 7 "2012-09-06 12:20:03" 15.19 18335.1 3194.1 18335.1 18868.72505255458 5929.631662143279 49463.260018730565 53187.14372475119
"2012-09-06 12:40:28" 13.1 28903.89311701799 000000000066760 48.0028 -128.4046 8 "2012-09-06 12:40:28" 15.15 17971.8 3094.8 17971.8 18868.081540886582 5929.660377109844 49464.06782515908 53187.14372475119
"2012-09-06 14:20:20" 13.1 30363.23723946444 000000000066760 48.0087 -128.411 1 "2012-09-06 14:20:20" 15.16 17669.9 1768.6 17669.9 18865.864721855858 5929.769096231366 49466.83460498497 53187.14372475119
"2012-09-06 15:00:19" 13.1 27479.6652756179 000000000066760 48.013 -128.4112 3 "2012-09-06 15:00:19" 15.24 17945.9 5872.6 17945.9 18863.76243782828 5929.575936165794 49469.91609440826 53187.14372475119
"2012-09-06 15:20:00" 13.1 27333.878000386263 000000000066760 48.0154 -128.4104 4 "2012-09-06 15:20:00" 15.32 17868.3 6642.3 17868.3 18862.48958061977 5929.412472365174 49471.853338438326 53187.14372475119
"2012-09-06 16:00:35" 13.1 27663.071896483223 000000000066760 48.019 -128.408 6 "2012-09-06 16:00:35" 15.45 17754.7 772.9 17754.7 18860.449260501486 5929.093968952467 49475.04521741016 53187.14372475119
"2012-09-06 16:20:00" 13.1 29760.330583849365 000000000066760 48.0205 -128.4069 7 "2012-09-06 16:20:00" 15.55 18085.1 3897.4 18085.1 18859.58813319292 5928.955106304792 49476.39890770467 53187.14372475119
"2012-09-06 16:40:31" 13.1 29636.525023524606 000000000066760 48.0214 -128.4057 8 "2012-09-06 16:40:31" 15.6 17997.9 8325.9 17997.9 18859.01255498382 5928.838822531165 49477.33991005969 53187.14372475119
"2012-09-06 17:20:00" 13.1 28491.53731864955 000000000066760 48.0231 -128.4021 10 "2012-09-06 17:20:00" 15.68 17091.5 -4142.2 17091.5 18857.779896518223 5928.53772956544 49479.43532730887 53187.14372475119
"2012-09-06 17:40:19" 13.1 28723.71642493359 000000000066760 48.0239 -128.3999 11 "2012-09-06 17:40:19" 15.7 18038.6 4779.7 18038.6 18857.144616917212 5928.365103545296 49480.54202131275 53187.14372475119
"2012-09-06 18:00:35" 13.1 25437.534038306465 000000000066760 48.0247 -128.3978 12 "2012-09-06 18:00:35" 15.73 17508.1 1424.7 17508.1 18856.520210428847 5928.198542382541 49481.62481950313 53187.14372475119
"2012-09-06 18:20:07" 13.1 24801.77501994565 000000000066760 48.0255 -128.3962 1 "2012-09-06 18:20:07" 15.76 17160.2 1780.7 17160.2 18855.95030046561 5928.062487377296 49482.58831805579 53187.14372475119
"2012-09-06 18:40:03" 13.1 28977.829880962443 000000000066760 48.0266 -128.3944 2 "2012-09-06 18:40:03" 15.81 17252.6 -3829.1 17252.6 18855.21025696628 5927.899810705222 49483.81767139951 53187.14372475119
"2012-09-06 19:20:00" 13.1 31066.0450942826 000000000066760 48.0279 -128.3904 4 "2012-09-06 19:20:00" 15.87 18123.8 4255.6 18123.8 18854.13134698699 5927.593033915812 49485.71710534046 53187.14372475119
"2012-09-06 19:40:27" 13.1 28637.543934492704 000000000066760 48.028 -128.3885 5 "2012-09-06 19:40:27" 15.85 17713.6 1724.0 17713.6 18853.87467546057 5927.472076348184 49486.242957513095 53187.14372475119
"2012-09-06 20:20:28" 13.1 27827.81838754163 000000000066760 48.0287 -128.3833 7 "2012-09-06 20:20:28" 15.89 18224.1 5613.4 18224.1 18852.96141031111 5927.120468052749 49487.99209140708 53187.14372475119
"2012-09-06 20:40:31" 13.1 25395.50688468336 000000000066760 48.0286 -128.3812 8 "2012-09-06 20:40:31" 15.93 17708.9 2516.4 17708.9 18852.781789849792 5926.996770905773 49488.42016204678 53187.14372475119
"2012-09-06 21:00:04" 13.1 29151.562011665857 000000000066760 48.0285 -128.3793 9 "2012-09-06 21:00:04" 15.94 18480.4 6168.4 18480.4 18852.623985306105 5926.885287066864 49488.800532679285 53187.14372475119
"2012-09-06 21:20:00" 13.1 29358.258486838076 000000000066760 48.0283 -128.3772 10 "2012-09-06 21:20:00" 15.95 17975.7 -278.3 17975.7 18852.49381012907 5926.76633277854 49489.15587485341 53187.14372475119
"2012-09-06 21:39:59" 13.1 26078.613354241057 000000000066760 48.0278 -128.3751 11 "2012-09-06 21:39:59" 15.94 18270.0 8669.8 18270.0 18852.51197223908 5926.661739625841 49489.29306686518 53187.14372475119
"2012-09-06 22:20:00" 13.1 29795.891553199075 000000000066760 48.0264 -128.3717 1 "2012-09-06 22:20:00" 15.97 18703.0 6895.8 18703.0 18852.833349474367 5926.520659142393 49489.08581099641 53187.14372475119
"2012-09-06 22:59:59" 13.1 30793.697270383105 000000000066760 48.0261 -128.3702 3 "2012-09-06 22:59:59" 15.96 18806.2 7438.5 18806.2 18852.81807961054 5926.443161604333 49489.22535223912 53187.14372475119
"2012-09-06 23:20:36" 13.1 29113.25454170317 000000000066760 48.0257 -128.3697 4 "2012-09-06 23:20:36" 15.94 18416.9 3022.6 18416.9 18852.96132387805 5926.431712381531 49489.05371578831 53187.14372475119
"2012-09-06 23:39:59" 13.1 29589.87638804867 000000000066760 48.0253 -128.3697 5 "2012-09-06 23:39:59" 15.95 18676.0 6056.5 18676.0 18853.15909978709 5926.450893023642 49488.76284626353 53187.14372475119
"2012-09-07 00:20:00" 13.1 28350.807756041097 000000000066760 48.0245 -128.37 7 "2012-09-07 00:20:00" 15.92 17792.4 -3332.9 17792.4 18853.58736165382 5926.50762839847 49488.1095563067 53187.14372475119
"2012-09-07 00:39:59" 13.1 33288.086145796966 000000000066760 48.0241 -128.3703 8 "2012-09-07 00:39:59" 15.93 19449.2 14121.5 19449.2 18853.817846259077 5926.545182115454 49487.74713437105 53187.14372475119
"2012-09-07 01:00:00" 13.1 30307.084776500695 000000000066760 48.0233 -128.3712 9 "2012-09-07 01:00:00" 15.81 18576.4 4543.8 18576.4 18854.311519339826 5926.638657606446 49486.950732362464 53187.14372475119
"2012-09-07 01:20:35" 13.1 31919.42006020786 000000000066760 48.0225 -128.3725 10 "2012-09-07 01:20:35" 15.79 18836.1 5663.6 18836.1 18854.848792805977 5926.75661622847 49486.05891315207 53187.14372475119
"2012-09-07 01:39:59" 13.1 31646.2334785674 000000000066760 48.0224 -128.3746 11 "2012-09-07 01:39:59" 15.79 18800.0 5241.3 18800.0 18855.12722849307 5926.889996251003 49485.485365165485 53187.14372475119
"2012-09-07 02:00:03" 13.1 29775.45337925184 000000000066760 48.0224 -128.3766 12 "2012-09-07 02:00:03" 15.74 18184.8 2940.1 18184.8 18855.34532039749 5927.012434240521 49485.00838306073 53187.14372475119
"2012-09-07 02:20:20" 13.1 26364.57456967588 000000000066760 48.0227 -128.3787 1 "2012-09-07 02:20:20" 15.65 17968.2 2134.0 17968.2 18855.426012564825 5927.126592793757 49484.72572949811 53187.14372475119
"2012-09-07 02:39:59" 13.1 28051.713747648286 000000000066760 48.0228 -128.3802 2 "2012-09-07 02:39:59" 15.59 17479.6 -3930.1 17479.6 18855.540147898133 5927.213593537978 49484.44071270122 53187.14372475119
"2012-09-07 03:39:59" 13.1 30208.508874653184 000000000066760 48.023 -128.3851 5 "2012-09-07 03:39:59" 15.41 18107.9 1581.9 18107.9 18855.97560713996 5927.50376503719 49483.41750922423 53187.14372475119
"2012-09-07 04:00:00" 13.1 30588.981323509288 000000000066760 48.0234 -128.3867 6 "2012-09-07 04:00:00" 15.4 18224.4 3489.6 18224.4 18855.952355682603 5927.582449149451 49483.32682201963 53187.14372475119
"2012-09-07 04:20:03" 13.1 24734.36707761086 000000000066760 48.0236 -128.3882 7 "2012-09-07 04:20:03" 15.36 17604.1 -206.4 17604.1 18856.017064461776 5927.6645843881215 49483.114520942974 53187.14372475119
"2012-09-07 05:00:03" 13.1 29441.591826190375 000000000066760 48.0245 -128.3907 9 "2012-09-07 05:00:03" 15.37 17154.2 -5449.1 17154.2 18855.84481089971 5927.774300372098 49483.1728274358 53187.14372475119
"2012-09-07 05:40:36" 13.1 30430.657824306065 000000000066760 48.0256 -128.392 11 "2012-09-07 05:40:36" 15.34 17397.5 -3457.9 17397.5 18855.4428361034 5927.801058177035 49483.662798660895 53187.14372475119
"2012-09-07 06:00:19" 13.1 29131.408263419056 000000000066760 48.0259 -128.3923 12 "2012-09-07 06:00:19" 15.32 17455.2 -2236.1 17455.2 18855.32725712571 5927.805019385255 49483.809434093084 53187.14372475119
"2012-09-07 06:20:00" 13.1 32036.346570731188 000000000066760 48.0263 -128.3924 1 "2012-09-07 06:20:00" 15.31 18516.8 7660.0 18516.8 18855.140432879947 5927.791964695767 49484.07649753263 53187.14372475119
"2012-09-07 06:39:59" 13.1 31980.595585448373 000000000066760 48.0266 -128.3929 2 "2012-09-07 06:39:59" 15.29 18081.4 705.2 18081.4 18855.04666459322 5927.808146928164 49484.175429199284 53187.14372475119
"2012-09-07 07:00:00" 13.1 29797.189156697314 000000000066760 48.0267 -128.3931 3 "2012-09-07 07:00:00" 15.26 17885.8 2468.0 17885.8 18855.019043923414 5927.815577700894 49484.20045611499 53187.14372475119
"2012-09-07 07:20:31" 13.1 30578.880036064107 000000000066760 48.0269 -128.3932 4 "2012-09-07 07:20:31" 15.23 18129.1 3239.9 18129.1 18854.931083693868 5927.812104932369 49484.322060575796 53187.14372475119
"2012-09-07 07:39:59" 13.1 28561.00757834009 000000000066760 48.0278 -128.3932 5 "2012-09-07 07:39:59" 15.22 18049.1 6654.2 18049.1 18854.486176463983 5927.768972719593 49484.97659634106 53187.14372475119
"2012-09-07 08:00:36" 13.1 26998.579923581165 000000000066760 48.0287 -128.3933 6 "2012-09-07 08:00:36" 15.18 17665.6 2054.2 17665.6 18854.052163231016 5927.731945389243 49485.60726492201 53187.14372475119
"2012-09-07 08:40:04" 13.1 28520.58135347174 000000000066760 48.0303 -128.3937 8 "2012-09-07 08:40:04" 15.21 17347.5 -752.0 17347.5 18853.304794087777 5927.679684566231 49486.67541508631 53187.14372475119
"2012-09-07 09:00:00" 13.1 30352.42562514568 000000000066760 48.0319 -128.3932 9 "2012-09-07 09:00:00" 15.22 17676.9 -813.4 17676.9 18852.45920819062 5927.57239708554 49487.958143854616 53187.14372475119
"2012-09-07 09:20:00" 13.1 28807.39162472021 000000000066760 48.0333 -128.3922 10 "2012-09-07 09:20:00" 15.2 17352.7 -3109.8 17352.7 18851.657910619215 5927.444114600683 49489.214614597324 53187.14372475119
"2012-09-07 10:20:28" 13.1 28202.33317262953 000000000066760 48.0349 -128.3897 1 "2012-09-07 10:20:28" 15.17 18033.5 3429.8 18033.5 18850.594007445678 5927.214489202422 49490.974121355954 53187.14372475119
"2012-09-07 10:39:59" 13.1 28970.96870817405 000000000066760 48.0355 -128.3896 2 "2012-09-07 10:39:59" 15.17 17714.3 -256.6 17714.3 18850.286402408565 5927.179576708336 49491.43420768769 53187.14372475119
